C#1, C#2, C#3, C#4, C#5, C#6, C#7
70700.642014, 31207.277115, -0.054123, -1585, 255, 255, 255
70512.301468, 31227.990799, -0.255600, -1655, 155, 158, 158
70515.727097, 31223.828659, -0.066727, -1734, 191, 187, 180
70566.756699, 31217.065598, -0.205673, -1727, 254, 255, 255
70566.695938, 31218.030807, -0.047928, -1689, 249, 251, 249
70536.117874, 31227.837662, -0.033096, -1548, 251, 252, 252
70536.773270, 31212.970322, -0.115891, -1434, 155, 158, 163
70533.530777, 31215.270828, -0.154770, -1550, 148, 152, 156
70533.555923, 31215.341599, -0.138809, -1480, 150, 154, 158
